f{Const}{?}	d{}{?}
f{Const}{?}	e{}{?}
f{Const}{?}	l{Const}{3.0}
f{Const}{?}	o{Const}{1.0}
k{Eq}{?}	h{Const}{1.0}
k{Eq}{?}	l{Const}{3.0}
k{Eq}{?}	m{Const}{2.0}
k{Eq}{?}	o{Const}{1.0}
g{Const}{?}	d{}{?}
g{Const}{?}	e{}{?}
g{Const}{?}	o{Const}{1.0}
p{Const|Add}{?}	h{Const}{1.0}
p{Const|Add}{?}	d{}{?}
p{Const|Add}{?}	l{Const}{3.0}
p{Const|Add}{?}	m{Const}{2.0}
r{Const|Add|Ne}{?}	h{Const}{1.0}
r{Const|Add|Ne}{?}	l{Const}{3.0}
r{Const|Add|Ne}{?}	m{Const}{2.0}
s{Const}{?}	d{}{?}
s{Const}{?}	e{}{?}
s{Const}{?}	l{Const}{3.0}
s{Const}{?}	o{Const}{1.0}
t{Const}{?}	d{}{?}
t{Const}{?}	e{}{?}
t{Const}{?}	o{Const}{1.0}
